"Timestamp","Do you wish to participate in this assessment?","1. Which Department do you belong to?","If you belong to another department,  Kindly specify here.","2. Which Unit do you belong to?","If you belong to another Unit,  Kindly specify here.","3. What is your current position","4. How long have you been in your current position (In months)","5. Experience in your current area of work (In months)","6. Highest level of education (Specify level of training and actual area of training)","7. Have you done any training in your current area of work?","8. If yes, please specify","9.What is your overall assessment in relation to your knowledge and skills in Research, Monitoring Evaluation and Learning in relation to what you do.","10. Do you require any training in Research Monitoring Evaluation and Learning?  ","A: Research [Knowledge and skills in Research Ethics and Responsible Conduct of Research]","A: Research [Developing study budgets and work plans]","A: Research [Writing Evaluation/Study Terms of Reference (TOR)]","A: Research [Developing Research and Evaluations study designs (both Experiment and non-experiment study designs)]","A: Research [Writing Operational Research study Proposals]","A: Research [Developing Operational Research study protocols]","A: Research [Knowledge of ethical approval for studies]","A: Research [Developing Study data collection tools]","A: Research [Knowledge of data collection methods and techniques]","A: Research [Knowledge of Sample size estimation]","A: Research [Knowledge of qualitative Sampling techniques]","A: Research [Knowledge of quantitative Sampling techniques]","A: Research [Conducting Evaluations]","A: Research [Writing Research and Evaluation Reports]","A: Research [Study results disseminations]","A: Research [Using study findings to improve programs / Operationalisation of the study results to inform program decisions]","B: Monitoring and Evaluation [Introduction to Monitoring & Evaluation]","B: Monitoring and Evaluation [Designing Theory of Change]","B: Monitoring and Evaluation [Designing a Results based M&E system/Framework/Plan]","B: Monitoring and Evaluation [Developing a Logical Frameworks]","B: Monitoring and Evaluation [The results chain Approach to project design]","B: Monitoring and Evaluation [Developing an M&E Plan Matrix / Performance Monitoring Plan (PMP)]","B: Monitoring and Evaluation [Using M&E results for decision making]","B: Monitoring and Evaluation [Developing Standard Operation Procedures and guidelines (SOPs)]","B: Monitoring and Evaluation [Developing attribution studies/Impact evaluations]","B: Monitoring and Evaluation [Participatory M&E approaches]","B: Monitoring and Evaluation [Developing a monitoring and Evaluation Report]","C: Learning [Writing abstracts from studies and program routine data]","C: Learning [Writing manuscripts]","C: Learning [Documentation and analysis of success stories]","C: Learning [Documentation and using Most Significant Change (MSC) story techniques in tracking impact]","C: Learning [Collection of Documentaries of Most Significant Change stories (MSCs)]","C: Learning [Compiling Analytical briefs]","C: Learning [Compiling Technical briefs]","C: Learning [Compiling Impact briefs]","C: Learning [Documentation of lessons learnt and best practices]","C: Learning [Developing PowerPoint slides]","C: Learning [Developing Piktochart]","C: Learning [Presentation skills]","C: Learning [Public speaking skills]","C: Learning [Reporting]","D: Data Collection  [Mobile App enabled survey designing]","D: Data Collection  [Conducting quantitative interviews]","D: Data Collection  [Conducting qualitative interviews]","D: Data Collection  [Skills in Trouble shooting mobile Applications while collecting data]","D: Data Collection  [Planning and conducting quality assurance checks]","D: Data Collection  [Undertaking a training for data collectors]","D: Data Collection  [Communication skills and Interpersonal relationship while collecting data]","D: Data Collection  [Presentation skills for the reports generated from the data collected and facilitate their utilisation by program staff]","D: Data Collection  [Rapport building with interviewee]","D: Data Collection  [Forms of bias while undertaking data collection and their effect on the results]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Designing study data collection tools using Open Data Kit (ODK)]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Designing data collection tools using google forms]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Designing data collection tools using survey monkeys]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Quantitative data analysis using advanced Excel]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Quantitative data analysis using SPSS]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Quantitative data analysis using STATA]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Quantitative data analysis using R]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Using CSPro]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Design and entry using Epi data]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Using Commcare]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Qualitative data analysis using content analysis]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Qualitative data analysis using NVIVO]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Qualitative data analysis using ATLAS Ti]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Data Visualisation using Tableau]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Data visualisation using PowerBI]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Data Visualisation using Cluvio]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Data management]","E: Qualitative and Quantitative Data management, analysis, and visualization packages  [Data Quality Assurance (DQA) / Data cleaning]","F: Information Systems (IS) [App development]","F: Information Systems (IS) [Integrated Data management Information Systems development]","F: Information Systems (IS) [Dashboard/Data Visualization i.e Cluvio.]","F: Information Systems (IS) [Electronic Questionnaire development i.e ODK, Enketo and CommCare.]","F: Information Systems (IS) [Web Application (full stack) development.]","F: Information Systems (IS) [Cloud computing/Database design and administration]","F: Information Systems (IS) [Node.js/React server-side development]","F: Information Systems (IS) [Android application development]","F: Information Systems (IS) [System analysis and design.]","F: Information Systems (IS) [Linux server administration]","F: Information Systems (IS) [Telecom value added services.]","F: Information Systems (IS) [Research and report writing]","F: Information Systems (IS) [Systems modelling and simulation]","20. What additional training would you wish to obtain in relation to your work. ","1. Other Data Collection software(s)	","2. Other Data management software(s)","3. Other Information Systems software(s)","4. Other Data Analysis software(s)","5. Other Data Visualization software(s)","22.	Overall, how would you rate yourself in terms of knowledge and skills in Research Monitoring Evaluation, Learning and Knowledge Management based on what you do?","23. Do you have any tools you would wish to obtain in order to enable you perform your work better?","24. If yes, what other tools would you wish to be supported with to enable you undertake your work better ","24a. Other (specify)","25. Do you currently have the tool?","If yes, is it functional?","26. Please provide additional remarks if any in relation to MLIS capacity building Initiatives if any."
"2018/08/15 3:59:02 PM GMT+3","Yes","Data Learning (DL)","Information Systems","Information Systems (IS)","","Senior Associate","4","4","Bachelors of Science in Information Technology","No","","Very good","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","In order to serve the initiative better, kindly structure and frame the questions to be clearer and more relevant to everyone in the broader MLIS. There's a range of skills and expertise that is not adequately encapsulated in this survey."
"2018/08/15 4:04:11 PM GMT+3","Yes","Data Learning (DL)","","Data Learning (DL)","","Senior Associate, Data Learning","1","60","Bachelor, Statistics","No","","Average","Yes","3","3","2","2","2","2","1","4","5","4","4","4","4","3","3","2","2","1","1","4","1","2","2","2","2","2","2","2","2","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","2","2","5","4","4","3","3","5","2","3","3","3","3","4","2","5","4","1","1","1","5","1","1","1","1","1","1","1","1","1","Report Writing","MS Access","","","","","Average","No","","","","","This is a good initiative. We wish to see the fruits of it"
"2018/08/15 4:26:28 PM GMT+3","Yes","Design, Data Processing and Analysis (DPA)","","Program Data Analysis (PDA)","","Associate","6","6","Bsc. Applied Statistics","No","","Very good","Yes","4","1","1","1","1","1","4","3","3","4","1","1","4","4","4","4","3","3","3","3","3","2","3","3","3","2","3","4","4","1","1","1","1","1","1","1","4","1","3","3","3","3","3","2","2","1","1","4","4","2","4","1","1","1","4","3","4","3","3","1","1","1","1","1","3","3","1","3","3","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","Very good","No","","","","",""
"2018/08/15 4:49:13 PM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","Information Systems ","MLIS Field Officer ","28","52","ICT Diploma in Software Development ","Yes","Certificate in Monitoring and Evaluation ","Very good","Yes","4","4","2","2","3","2","1","3","3","3","2","2","2","3","2","3","4","3","3","3","2","3","2","2","2","2","2","2","2","3","3","2","2","2","2","3","4","2","4","4","4","3","4","4","4","4","4","4","4","3","3","4","4","3","3","3","2","2","2","2","2","2","2","2","2","2","2","3","3","3","3","2","3","2","2","2","3","3","2","2","3","2","","","","","","","Not Satisfactory","No","","","","",""
"2018/08/15 5:00:01 PM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","Processing, Monitoring, Coverage and Validation Field Officer","31","36","Bachelors Degree(Bachelor of Arts in Communication and Media Technology with IT)","Yes","Survey Data Collection and Analytics Specialization","Very good","Yes","5","3","2","2","2","2","2","3","5","5","5","5","5","5","4","5","5","2","2","1","1","1","5","1","1","2","3","4","3","2","1","1","2","2","2","1","5","1","5","5","5","2","5","5","5","5","5","5","5","5","4","4","4","3","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","4","1","1","1","1","1","1","1","4","1","Data Analysis and Visualization","","","","R","Plotly, Tableau","Excellent","No","","","","",""
"2018/08/15 5:19:01 PM GMT+3","Yes","Design, Data Processing and Analysis (DPA)","","Program Data Management (PDM)","","Associate","3","30","Degree- Statistics","No","","Very good","Yes","3","2","2","3","3","3","3","5","5","5","4","4","4","4","4","4","5","1","2","2","2","1","3","3","3","3","3","3","3","4","2","2","3","2","2","3","5","3","4","4","4","5","5","5","5","4","5","5","4","4","5","5","3","3","4","5","5","3","5","4","2","5","1","1","4","4","1","5","5","2","1","5","5","1","2","1","1","1","1","1","1","1","","Commcare","R, Python","","Python","Cluvio","Very good","Yes","Mobile Phone;External Drive","","No","",""
"2018/08/15 5:28:51 PM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","Field Officer Monitoring and Evaluation Officer","22","22","Diploma in Community Development and social work","No","","Very good","Yes","5","3","1","1","1","3","3","1","5","3","3","3","2","1","1","1","4","2","1","2","1","1","1","2","1","2","2","2","3","3","2","3","2","2","2","3","4","2","3","3","3","3","4","4","3","2","4","4","4","5","4","1","1","1","3","1","1","1","1","1","1","1","1","1","1","1","1","3","1","1","1","1","1","1","1","1","1","1","1","1","3","1","developing a ghant chart","CS PRO","N/A","N/A","stata","N/A","Very good","No","","","","","It's a good initiative that will propel our career growth"
"2018/08/15 8:19:16 PM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","FIELD OFFICER","32","48","BSC FORESTRY","No","","Very good","Yes","4","3","4","3","3","3","4","4","5","5","5","5","5","3","3","3","5","3","3","3","3","3","3","2","2","3","2","3","3","3","3","3","3","3","3","4","5","3","5","5","4","4","5","5","5","4","5","5","5","5","5","4","2","2","3","2","2","2","4","4","2","2","2","2","2","2","2","3","4","2","2","2","2","2","2","2","2","2","2","2","4","2","DATA MANAGEMENT","STATA","SPSS","R","CS-PRO","N/A","Very good","Yes","External Drive","N/A","No","","COMMUNICATION SKILLS ESPECIALLY WITHIN A DEPARTMENT"
"2018/08/15 11:38:42 PM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","MLIS FIELD OFFICER ","56","49","DIPLOMA BUSINESS MANAGEMENT, ICT,","Yes","MONITORING AND EVALUATION ","Average","Yes","4","2","2","2","2","2","2","2","3","3","3","3","4","3","3","3","4","4","3","2","2","2","2","2","2","3","3","2","2","1","1","2","2","3","3","3","5","4","4","4","4","3","4","4","3","3","4","4","4","4","5","2","4","4","3","3","2","1","2","1","1","2","1","1","2","2","2","3","2","3","3","2","2","2","2","1","2","2","2","1","3","2","OPERATIONS AND INFORMATION SYSTEMS PROCESSES ","ODK, GOOGLE FORMS","ADVANCED EXCEL /STATA ","","R","POWERPOINT ","Average","Yes","Mobile Phone;Tablet;Modem;Flash disk","","No","","VERY LITTLE OPPORTUNITY IS OFFERED TO FIELD OFFICERS, ADVANCED OPPORTUNITY CHALLENGES THE MIND "
"2018/08/16 9:08:18 AM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","FIELD OFFICER","72","72","DIPLOMA IN PROJECT MANAGEMENT","Yes","ODK DESIGNING","Excellent","Yes","4","3","3","3","3","3","3","3","3","3","3","3","4","3","3","2","4","2","2","2","3","3","3","2","2","3","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","3","3","3","2","4","5","4","4","4","2","1","1","1","1","1","1","3","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","MORE SKILLS ON ODK DESIGNING","DATA CTO AND BLAISE","N/A","N/A","N/A","N/A","Excellent","Yes","Desk top computer","LAPTOPS","No","","IF WILL IMPROVE THE SKILLS AND KNOWLEDGE OF MANY TO INCREASE THEIR PRODUCTION. "
"2018/08/16 9:16:43 AM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","Associate, MLIS","22","58","Tertiary","Yes","Certificate in STATA software for data management","Average","Yes","4","3","2","2","1","1","2","2","3","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","2","2","3","3","3","3","3","3","3","3","3","2","2","1","1","1","1","1","3","2","1","1","1","1","1","1","1","3","3","1","1","1","2","1","1","1","1","1","1","1","1","1","Data collection tools development and programming"," CsPro, EpiDATA; Blaise; Survey CTO","R;SAS;SPSS","N/A","Excel;R;SAS;SPSS","Power BI, Google Charts, ","Average","No","","","","","This initiative will help in  foster knowledge and skills among MLIS staff to make them perform better. It will also help in motivating staff to learn new skills which they were not trained on. Having a pool of multi-talented is a plus for a dapartement as tasks can easily be distributed."
"2018/08/16 9:49:05 AM GMT+3","Yes","Design, Data Processing and Analysis (DPA)","","Program Data Analysis (PDA)","","Associate Analysis","18","66","Msc Biometry","Yes","Data Analysis in Excel","Average","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018/08/16 10:43:13 AM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","Field project manager","20","68","Bachelor of arts in project planning and management.Currently doing master of arts in monitoring and evaluation","Yes","People management, planning and budgeting, objective setting,survey development using odk,sampling and knowledge management","Average","Yes","4","5","4","2","2","2","4","4","5","3","4","4","4","3","3","3","5","4","4","5","3","4","3","3","2","5","4","3","2","3","2","3","2","2","2","4","5","3","5","5","4","3","5","5","4","5","5","5","4","5","5","3","3","1","1","1","1","1","1","1","1","2","1","1","1","1","1","3","2","1","3","1","3","1","1","1","1","1","1","1","4","1","Electronic data collection using commcare, designing data collection tools using odk, google forms and monkeys, introduction to stata,introduction to CSpro,data cleaning, donor reporting,analysis using R","Commcare","CSpro","N/A","R","Tableu","Average","Yes","Speakers for skype communications","","No","","This is a good initiative that should be pushed to fruition"
"2018/08/16 10:48:43 AM GMT+3","Yes","Design, Data Processing and Analysis (DPA)","","Carbon & Partnerships (C&P)","","Associate, Carbon and Partnerships","2","26","Bachelors in Applied Statistics","No","","Very good","Yes","4","3","4","4","3","3","3","4","4","4","4","4","4","3","4","4","4","3","2","2","2","3","4","4","4","4","3","4","3","3","3","3","3","4","4","4","4","3","4","3","4","4","4","4","4","4","4","4","4","4","4","4","3","3","4","4","4","3","4","2","2","4","2","2","3","2","2","4","4","2","2","2","4","3","2","2","4","3","2","2","4","3","More training on CSPro and Stata ","CSPro;REDcap","R Programming;Python","","SAS","Tableu;Cluvio","Very good","Yes","External Drive","A laptop, the one I am working with now is too slow and very old","No","",""
