"2018/08/16 10:50:24 AM GMT+3","Yes","Data Learning (DL)","Management Information Systems","Information Systems (IS)","","Associate MIS","25","60","Masters in Information Systems(Undertaking Research, Majoring in Health Informatics)","No","","Excellent","Yes","5","4","4","3","3","3","4","4","5","4","4","4","3","3","3","3","3","2","2","2","2","2","3","3","2","2","2","4","3","3","2","2","2","2","2","3","5","4","4","4","4","5","3","3","5","2","5","5","4","3","4","5","5","4","3","2","2","2","2","1","4","1","1","1","4","3","5","4","3","4","4","5","5","5","5","4","4","5","5","5","5","4","AWS Certification(Cloud Computing) and more knowledge in field operations","Survey Monkey","","DHIS","Spss; Stata","Zoho reports","Very good","Yes","External Drive","Sandbox Server for Testing applications; A laptop with good hardware specifications","No","",""
"2018/08/16 10:55:39 AM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","Associate","34","34","Bachelor's Degree in Development Studies","Yes","Management training","Average","Yes","3","4","2","2","2","2","2","2","3","2","2","2","3","2","2","2","3","2","2","2","2","2","2","3","2","2","2","1","1","1","1","2","1","1","1","2","3","1","3","3","3","3","4","4","4","4","4","4","3","4","4","3","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","2","1","Conflict Resolution and Problem solving Skills.","ODK ; Google Forms","","","","","Average","Yes","Tablet;External Drive;Flash disk;Video Camera;Speakers for skype communications","","No","","N/A"
"2018/08/16 10:55:53 AM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","Associate","34","34","Bachelor's Degree in Development Studies","Yes","Management training","Average","Yes","3","4","2","2","2","2","2","2","3","2","2","2","3","2","2","2","3","2","2","2","2","2","2","3","2","2","2","1","1","1","1","2","1","1","1","2","3","1","3","3","3","3","4","4","4","4","4","4","3","4","4","3","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","2","1","Conflict Resolution and Problem solving Skills.","ODK ; Google Forms","","","","","Average","Yes","Tablet;External Drive;Flash disk;Video Camera;Speakers for skype communications","","No","","N/A"
"2018/08/16 10:56:30 AM GMT+3","Yes","Design, Data Processing and Analysis (DPA)","","Carbon & Partnerships (C&P)","","Senior Associate","15","48","Bachelors degree ","No","","Very good","Yes","4","3","2","2","2","3","3","4","4","4","3","3","3","3","2","2","3","2","2","2","2","2","2","4","2","2","2","2","2","2","2","2","2","2","2","2","3","2","3","2","3","4","5","5","5","4","5","5","4","5","5","4","3","3","3","1","3","2","2","1","1","1","2","1","2","2","1","4","3","1","2","1","3","2","1","1","2","2","1","1","2","1","Reporting and dissemination of results and writing of field reports ","Commcare, CsPro, REDcap","R- programming ","","SAS","Tableau, Cluvio","Average","Yes","Mobile Phone;External Drive;Flash disk","","No","",""
"2018/08/16 11:40:25 AM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","Associate ","40 ","48","Tartiary","Yes","Administration and community health","Average","Yes","3","2","2","2","2","2","2","3","4","2","2","3","3","2","2","3","3","2","1","1","1","1","3","2","1","2","2","2","1","2","1","2","1","1","1","2","4","1","3","3","3","3","4","3","3","2","4","4","3","3","4","3","1","1","1","1","1","1","4","1","1","1","1","1","1","1","1","2","1","1","1","1","3","1","1","1","1","1","1","1","2","1","Tool development for data collection.Data management","Cspro ,ODK/survey CTO","Excel","Excel","Excel","Excel","Average","Yes","Tablet;External Drive;Speakers for skype communications","","No","",""
"2018/08/16 11:53:03 AM GMT+3","Yes","Design, Data Processing and Analysis (DPA)","","Program Data Management (PDM)","","Senior Associate, PDM","29","60","Bachelors (Economics)","No","","Average","Yes","5","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","3","3","3","2","2","3","3","2","2","2","2","2","2","2","2","2","2","2","2","3","2","3","3","2","4","4","4","4","4","4","4","4","4","4","3","2","2","3","3","3","3","4","4","3","2","2","2","2","2","1","3","3","1","1","2","3","1","1","1","1","1","1","1","3","2","Developing research study designs and monitoring frameworks","CSPro","Stata","SQL","Stata; Python","D3, Power BI/Pivot, Powerpoint","Average","Yes","Mobile Phone;External Drive","Laptop with better specs","No","","Hope the tools and training needs will be provided according to relevance"
"2018/08/16 3:15:50 PM GMT+3","Yes","Design, Data Processing and Analysis (DPA)","","Program Data Management (PDM)","","Data Officer","3","4","University Degree","No","","Average","Yes","4","2","2","2","3","3","3","4","5","5","5","5","3","3","3","2","3","3","2","4","2","1","2","2","2","2","3","3","3","4","3","3","3","3","3","4","5","5","5","4","4","5","5","5","5","5","4","5","5","4","4","5","5","5","5","5","5","5","4","3","2","3","2","2","2","2","2","4","4","3","2","2","5","2","4","1","2","3","1","2","3","2","","commcare,","cspro,r","","","NINVO","Average","No","","","","",""
"2018/08/17 10:10:59 AM GMT+3","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018/08/17 10:37:56 AM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","field officer","32","32","diploma in journalism","Yes","trained on data collection techniques and tools","Very good","Yes","5","4","4","4","3","3","3","4","5","5","4","4","5","4","3","3","5","3","3","4","2","2","4","2","2","5","4","2","5","5","5","5","4","4","4","5","4","3","5","5","5","2","5","4","3","2","5","5","5","5","5","3","2","3","3","2","2","2","4","4","3","2","2","2","2","2","2","3","3","3","3","3","3","2","2","3","3","3","2","2","5","2","other data collection tools and how to submit field officers proposals","mobile app enabled survey designing","cluvio,power bi and tableu","systems modelling and simulation","developing attribution studies impact and evaluation","writing abstracts","Very good","Yes","Desk top computer","","No","","have changes in associates for quality training and data collection"
"2018/08/17 10:47:31 AM GMT+3","Yes","Design, Data Processing and Analysis (DPA)","","Program Data Analysis (PDA)","","Senior Associate","11 ","60","Masters, Bio-Statistics","Yes","Survey Design, Longitudinal Data Analysis methods, Survey programming, Advanced methods of Analysis, Data Science Introduction","Excellent","Yes","4","2","3","4","2","3","5","5","5","4","4","5","4","3","3","4","3","4","4","3","1","3","4","4","3","2","3","4","5","4","1","1","4","4","2","4","5","5","5","5","3","5","5","5","5","4","4","4","4","5","5","5","5","4","5","4","4","5","1","1","5","1","2","1","4","4","3","3","3","4","2","4","5","3","2","1","1","1","1","1","3","1","","EpiData","SQL","Those we use","Python","Cluvio","Very good","Yes","External Drive;Desk top computer","","No","",""
"2018/08/17 10:52:20 AM GMT+3","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018/08/17 10:57:35 AM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","field officer-pmcv","32","32","diploma in community development and social work-currently doing degree in counselling psychology","No","","Very good","Yes","4","3","3","2","2","3","3","4","5","4","4","4","5","3","3","2","4","1","2","1","2","1","2","1","1","2","1","1","2","3","2","2","1","1","1","4","5","1","5","5","5","4","5","5","4","4","5","5","5","5","5","4","3","1","2","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","3","1","1","1","3","1","1","1","2","1","M&E TRAINING","","","","","","Very good","No","","","","",""
"2018/08/17 2:04:23 PM GMT+3","Yes","Design, Data Processing and Analysis (DPA)","","Program Data Analysis (PDA)","","Manager","1","60","Bsc Mathematics","Yes","Measure Evaluation, Evaluation design","Very good","Yes","4","4","3","4","4","4","4","5","5","3","4","4","4","4","5","5","4","4","4","4","4","4","5","5","4","4","4","4","3","4","4","4","5","5","5","5","3","3","2","2","4","2","4","4","2","4","3","4","4","3","4","2","2","1","4","4","4","2","2","1","2","1","1","1","2","3","1","5","5","1","1","3","3","1","1","1","1","1","1","1","5","1","Soft Skills Management","CSpro, ","None","None","Other useful Excel Addin e.g. XLSTAT","R shiny","Very good","No","","","","",""
"2018/08/17 2:29:25 PM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","FIELD OFFICER","3","96","Bsc Public Health","Yes","NIH","Very good","Yes","5","2","3","1","1","5","5","1","5","3","5","5","5","3","3","3","3","3","2","2","2","2","2","2","2","3","2","2","2","1","1","1","1","1","5","1","5","1","1","1","1","2","5","5","5","5","5","5","5","5","5","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","Data tools Development","","","","","","Average","Yes","Desk top computer","","No","",""
"2018/08/17 3:58:31 PM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","Associate data collection and training","38","38","Bachelor degree in social science ( social work)","No","","Very good","Yes","4","5","3","4","3","3","3","4","4","4","4","4","4","4","4","4","4","2","4","4","2","2","3","3","3","3","3","3","3","3","3","2","2","2","2","2","2","2","3","3","4","4","5","5","4","5","5","5","4","5","4","3","3","3","3","3","1","1","1","2","1","1","1","1","1","1","1","4","3","1","1","2","2","1","1","1","1","1","1","1","3","1","designing study data collection tools using open data kit and data cleaning","","","","","","Average","No","","","","",""
"2018/08/18 9:32:23 AM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","Monitoring and Evaluation Field Officer","57","57","Diploma in Analytical Chemistry.","Yes","Certificate in monitoring and evaluation. Driving classes BCEFG.","Very good","Yes","3","3","2","2","2","2","3","2","3","3","3","3","2","2","3","2","4","3","3","3","3","3","3","3","3","3","3","2","2","2","2","2","2","2","2","3","3","3","3","3","3","2","4","4","4","4","4","4","4","4","4","2","2","2","3","3","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","2","1","1","1","1","1","1","1","1","1","1","STATA","","","","","","Average","Yes","Mobile Phone;Modem;Flash disk","","Yes","Yes","Provide uniform data collection tools for specific teams e.g same model of phones for uniformity."
"2018/08/19 8:40:57 AM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","M&E Field Officer","43","43","Bachelor' degree in Development Studies","Yes","Job training after recrution, Refresher trainings,MLIS meetings","Excellent","Yes","5","2","1","3","1","1","1","2","4","1","2","2","5","2","1","2","4","1","1","1","1","1","2","1","1","2","2","4","3","2","1","5","2","2","2","4","4","1","4","5","5","4","5","5","5","5","5","5","4","5","3","2","1","1","3","1","1","1","1","1","1","1","1","1","1","1","1","4","2","1","1","1","2","1","1","1","1","1","1","1","5","1","Training on information systems specifically to the field team,
Refresher trainings,
Training on people management,
More training on communication skills both writing and speaking.","Focus group discussions;Paper surveys","Word;Excel","ERP(Enterprise Resource Planning)","Stata;SPSS","Data warapper;Fusion charts;High charts;Quick view","Very good","Yes","Tablet;Modem;Flash disk;Video Camera","","No","","Continous trainings on data management right from the field team to top management."
"2018/08/20 8:41:00 AM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","field officer","4","24","bachelors degree","No","","Very good","Yes","5","4","3","4","3","3","5","4","5","5","5","5","4","4","4","5","3","3","3","3","3","3","3","3","3","3","3","4","4","4","4","3","3","3","3","3","5","4","5","5","5","4","5","5","5","5","5","5","5","5","5","5","4","4","5","5","5","5","3","4","2","3","1","1","1","1","1","4","4","2","3","1","4","1","1","1","1","1","1","1","4","1","data management and analysis","","","","cspro","","Very good","Yes","Desk top computer","","No","",""
"2018/08/20 9:21:56 AM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","Field Officer","5","96","University","Yes","Training on Specific field activities.","Very good","Yes","4","4","3","2","3","3","4","4","5","4","4","4","4","4","3","2","5","4","4","4","4","3","3","4","2","4","4","2","2","2","2","2","2","2","2","3","3","2","3","3","4","5","5","5","4","5","5","4","4","3","3","2","2","3","3","2","2","2","2","2","2","2","2","2","2","2","2","4","3","2","2","2","2","2","2","2","2","2","2","2","2","2","Data Analysis, Data Processing, create data collection tools like ODK, Data cleaning, stata, spps and many more","odk, survey cto","Stata, SPSS, R ","R","SPSS, R","SPSS","Very good","Yes","Mobile Phone;Modem;Flash disk;Desk top computer;Video Camera","Laptop","No","","None"
"2018/08/20 9:22:18 AM GMT+3","Yes","Design, Data Processing and Analysis (DPA)","","Program Data Management (PDM)","","Program Data Management, Associate","49","61","Bachelors of Science in Applied Statistics with I.T.","Yes","Monitoring and Evaluation at AMREF Health Africa","Very good","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Not applicable"
"2018/08/20 12:10:57 PM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","Field officer","48","48","DIPLOMA IN DIETETIC MANAGEMENT RIFT VALLEY TRAINING INSTITUTE","No","","Very good","Yes","4","3","3","2","1","1","2","1","3","3","2","2","5","3","1","1","4","2","1","1","1","1","1","2","1","3","3","1","2","1","1","1","1","1","1","3","3","2","3","3","3","3","3","3","1","2","3","3","2","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","Management skills","Stata","none","none","none","none","Average","Yes","Desk top computer","laptop","No","",""
"2018/08/20 12:12:24 PM GMT+3","Yes","Data Learning (DL)","","Data Learning (DL)","","Associate, Data Learning","3","33","Bachelors Degree","Yes","R, and PoweBI","Very good","Yes","3","3","1","4","1","1","1","4","4","3","4","4","4","4","4","4","5","1","1","1","1","1","5","2","2","2","2","3","3","3","3","3","5","4","4","5","5","5","5","5","5","1","3","3","1","1","1","4","5","5","1","1","5","4","5","4","2","5","1","1","1","4","1","1","4","5","1","4","4","1","1","4","1","4","3","1","1","4","1","1","4","4","Tableau training and Python ","","","","","","Very good","Yes","Desk top computer","Desktop monitor","No","","This is a very good intiative"
"2018/08/20 12:12:29 PM GMT+3","Yes","Data Learning (DL)","","Data Learning (DL)","","Associate, Data Learning","3","33","Bachelors Degree","Yes","R, and PoweBI","Very good","Yes","3","3","1","4","1","1","1","4","4","3","4","4","4","4","4","4","5","1","1","1","1","1","5","2","2","2","2","3","3","3","3","3","5","4","4","5","5","5","5","5","5","1","3","3","1","1","1","4","5","5","1","1","5","4","5","4","2","5","1","1","1","4","1","1","4","5","1","4","4","1","1","4","1","4","3","1","1","4","1","1","4","4","Tableau training and Python ","","","","","","Very good","Yes","Desk top computer","Desktop monitor","No","","This is a very good intiative"
"2018/08/20 1:02:49 PM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","monitoring and evaluation field officer","47","47","bachelors degree in project planning and management","Yes","principles of monitoring and evaluation","Very good","Yes","4","2","5","2","2","2","3","5","5","5","5","5","5","4","5","4","5","1","3","5","2","2","4","4","2","5","5","2","1","1","1","1","1","1","1","1","5","2","4","4","4","1","5","5","3","3","3","5","5","5","5","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","4","1","1","1","1","1","1","1","1","1","1","1","1","3","1","designing data collection tools","","","","","","Average","No","","","","",""
"2018/08/20 2:21:26 PM GMT+3","Yes","Design, Data Processing and Analysis (DPA)","My job function is cross cutting","Field Monitoring Teams (FMT)","My job function is cross cutting","Snr Assoc MLIS","15","74","Msc Quantitative Development Economics","Yes","M&E of Public Health Programs","Very good","Yes","2","3","3","2","3","3","2","3","3","2","3","3","3","3","3","3","4","3","4","4","3","4","4","4","3","4","4","3","2","2","2","2","2","2","2","3","5","2","5","4","4","1","4","4","3","3","5","4","5","4","3","1","2","2","3","3","3","1","1","2","1","1","1","1","1","1","1","4","4","1","1","1","1","1","1","1","1","1","1","1","3","1","Data Analysis, Research and Data Visualization","ODK; ","Epidata;CSPro","","STATA;Advanced Excel;NVIVO","Cluvio;Tableau","Very good","Yes","Desk top computer","Softwares for data management, analysis and visualization such as STATA; Laptop","No","","There should be more opportunities for peer-to-peer on-the-job trainings across board"
"2018/08/20 3:31:21 PM GMT+3","Yes","Field Monitoring Teams (FMT)","M&E FO","Field Monitoring Teams (FMT)","N/A","M&E FO","60","108","Dip. Project Management","Yes","Excel","Very good","Yes","4","4","3","4","4","3","3","4","5","4","4","4","5","5","5","5","4","3","4","4","4","4","4","3","2","4","4","2","2","3","2","3","3","2","3","3","5","3","4","4","4","3","4","5","4","5","5","5","5","5","5","4","4","2","3","3","3","2","2","2","3","4","2","2","3","3","3","4","4","4","3","2","2","2","3","2","3","2","1","2","4","3","Data management information system","ODk","N/a","N/a","Spss","Dashboaed","Average","Yes","Mobile Phone","Lap top","Yes","Yes","N/a"
"2018/08/20 4:09:39 PM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","Associate MLIS","50","86","Tertiary-Computer Science","No","","Very good","Yes","3","4","2","2","2","2","2","3","4","3","3","3","5","3","3","3","3","2","3","2","2","2","3","4","3","3","3","2","2","2","2","2","2","2","2","3","3","2","3","3","3","3","4","4","4","4","4","4","4","4","4","3","3","3","2","2","2","2","2","3","2","2","1","2","1","1","1","2","2","2","2","1","3","2","1","1","2","2","1","2","2","2","Odk ","Odk","Stata","CSPro","Excel","Excel","Average","Yes","Flash disk","Nonne","No","","None"
"2018/08/20 4:51:45 PM GMT+3","Yes","Field Monitoring Teams (FMT)","","Field Monitoring Teams (FMT)","","Monitoring and Evaluation Field Officer","64","94","Certificate in Project planning and Management ","Yes","Monitoring and Evaluation ","Very good","Yes","4","4","3","3","3","3","3","4","4","3","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","3","3","4","4","4","4","3","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","3","3","3","3","4","3","3","3","4","3","3","4","3","3","4","4","4","3","4","3","3","3","3","4","3","3","4","4","3","How to design survey and uploading it in the ODK","Google form","Excel and Stata","ISS","Stata","Powerpoint ","Very good","Yes","Mobile Phone;Modem","","Yes","No","The MLIS capacity building Initiatives will make individuals within the team explore more in Monitoring and Evaluation space."