,Timestamp,conset,department,unit,position,time_current,time_industry,level_education,training,training_done,kwld_rsch,need_training,R_var1,R_var2,R_var3,R_var4,R_var5,R_var6,R_var7,R_var8,R_var9,R_var10,R_var11,R_var12,R_var13,R_var14,R_var15,R_var16,M_var1,M_var2,M_var3,M_var4,M_var5,M_var6,M_var7,M_var8,M_var9,M_var10,M_var11,L_var1,L_var2,L_var3,L_var4,L_var5,L_var6,L_var7,L_var8,L_var9,L_var10,L_var11,L_var12,L_var13,L_var14,D_var1,D_var2,D_var3,D_var4,D_var5,D_var6,D_var7,D_var8,D_var9,D_var10,Qq_var1,Qq_var2,Qq_var3,Qq_var4,Qq_var5,Qq_var6,Qq_var7,Qq_var8,Qq_var9,Qq_var10,Qq_var11,Qq_var12,Qq_var13,Qq_var14,Qq_var15,Qq_var16,Qq_var17,Qq_var18,IF_var1,IF_var2,IF_var3,IF_var4,IF_var5,IF_var6,IF_var7,IF_var8,IF_var9,IF_var10,IF_var11,IF_var12,IF_var13,additional_training,other_dcs,other_dms,other_Is,other_da,other_dv,skill_me,tools,other_tool,specify_tool,have_tool,fun_tool,remarks
1,2018/08/15 3:59:02 PM GMT+3,Yes,Data Learning (DL),Information Systems (IS),Senior Associate,4,4,Bachelors of Science in Information Technology,No,,Very good,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,"In order to serve the initiative better, kindly structure and frame the questions to be clearer and more relevant to everyone in the broader MLIS. There's a range of skills and expertise that is not adequately encapsulated in this survey."
2,2018/08/15 4:04:11 PM GMT+3,Yes,Data Learning (DL),Data Learning (DL),"Senior Associate, Data Learning",1,60,"Bachelor, Statistics",No,,Average,Yes,3,3,2,2,2,2,1,4,5,4,4,4,4,3,3,2,2,1,1,4,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,2,5,4,4,3,3,5,2,3,3,3,3,4,2,5,4,1,1,1,5,1,1,1,1,1,1,1,1,1,Report Writing,MS Access,,,,,Average,No,,,,,This is a good initiative. We wish to see the fruits of it
3,2018/08/15 4:26:28 PM GMT+3,Yes,"Design, Data Processing and Analysis (DPA)",Program Data Analysis (PDA),Associate,6,6,Bsc. Applied Statistics,No,,Very good,Yes,4,1,1,1,1,1,4,3,3,4,1,1,4,4,4,4,3,3,3,3,3,2,3,3,3,2,3,4,4,1,1,1,1,1,1,1,4,1,3,3,3,3,3,2,2,1,1,4,4,2,4,1,1,1,4,3,4,3,3,1,1,1,1,1,3,3,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,Very good,No,,,,,
4,2018/08/15 4:49:13 PM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),MLIS Field Officer ,28,52,ICT Diploma in Software Development ,Yes,Certificate in Monitoring and Evaluation ,Very good,Yes,4,4,2,2,3,2,1,3,3,3,2,2,2,3,2,3,4,3,3,3,2,3,2,2,2,2,2,2,2,3,3,2,2,2,2,3,4,2,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,2,2,2,3,3,2,2,3,2,,,,,,,Not Satisfactory,No,,,,,
5,2018/08/15 5:00:01 PM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),"Processing, Monitoring, Coverage and Validation Field Officer",31,36,Bachelors Degree(Bachelor of Arts in Communication and Media Technology with IT),Yes,Survey Data Collection and Analytics Specialization,Very good,Yes,5,3,2,2,2,2,2,3,5,5,5,5,5,5,4,5,5,2,2,1,1,1,5,1,1,2,3,4,3,2,1,1,2,2,2,1,5,1,5,5,5,2,5,5,5,5,5,5,5,5,4,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,4,1,1,1,1,1,1,1,4,1,Data Analysis and Visualization,,,,R,"Plotly, Tableau",Excellent,No,,,,,
6,2018/08/15 5:19:01 PM GMT+3,Yes,"Design, Data Processing and Analysis (DPA)",Program Data Management (PDM),Associate,3,30,Degree- Statistics,No,,Very good,Yes,3,2,2,3,3,3,3,5,5,5,4,4,4,4,4,4,5,1,2,2,2,1,3,3,3,3,3,3,3,4,2,2,3,2,2,3,5,3,4,4,4,5,5,5,5,4,5,5,4,4,5,5,3,3,4,5,5,3,5,4,2,5,1,1,4,4,1,5,5,2,1,5,5,1,2,1,1,1,1,1,1,1,,Commcare,"R, Python",,Python,Cluvio,Very good,Yes,Mobile Phone;External Drive,,No,,
7,2018/08/15 5:28:51 PM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),Field Officer Monitoring and Evaluation Officer,22,22,Diploma in Community Development and social work,No,,Very good,Yes,5,3,1,1,1,3,3,1,5,3,3,3,2,1,1,1,4,2,1,2,1,1,1,2,1,2,2,2,3,3,2,3,2,2,2,3,4,2,3,3,3,3,4,4,3,2,4,4,4,5,4,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,developing a ghant chart,CS PRO,N/A,N/A,stata,N/A,Very good,No,,,,,It's a good initiative that will propel our career growth
8,2018/08/15 8:19:16 PM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),FIELD OFFICER,32,48,BSC FORESTRY,No,,Very good,Yes,4,3,4,3,3,3,4,4,5,5,5,5,5,3,3,3,5,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,4,5,3,5,5,4,4,5,5,5,4,5,5,5,5,5,4,2,2,3,2,2,2,4,4,2,2,2,2,2,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,4,2,DATA MANAGEMENT,STATA,SPSS,R,CS-PRO,N/A,Very good,Yes,External Drive,N/A,No,,COMMUNICATION SKILLS ESPECIALLY WITHIN A DEPARTMENT
9,2018/08/15 11:38:42 PM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),MLIS FIELD OFFICER ,56,49,"DIPLOMA BUSINESS MANAGEMENT, ICT,",Yes,MONITORING AND EVALUATION ,Average,Yes,4,2,2,2,2,2,2,2,3,3,3,3,4,3,3,3,4,4,3,2,2,2,2,2,2,3,3,2,2,1,1,2,2,3,3,3,5,4,4,4,4,3,4,4,3,3,4,4,4,4,5,2,4,4,3,3,2,1,2,1,1,2,1,1,2,2,2,3,2,3,3,2,2,2,2,1,2,2,2,1,3,2,OPERATIONS AND INFORMATION SYSTEMS PROCESSES ,"ODK, GOOGLE FORMS",ADVANCED EXCEL /STATA ,,R,POWERPOINT ,Average,Yes,Mobile Phone;Tablet;Modem;Flash disk,,No,,"VERY LITTLE OPPORTUNITY IS OFFERED TO FIELD OFFICERS, ADVANCED OPPORTUNITY CHALLENGES THE MIND "
10,2018/08/16 9:08:18 AM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),FIELD OFFICER,72,72,DIPLOMA IN PROJECT MANAGEMENT,Yes,ODK DESIGNING,Excellent,Yes,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,4,2,2,2,3,3,3,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,2,4,5,4,4,4,2,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,MORE SKILLS ON ODK DESIGNING,DATA CTO AND BLAISE,N/A,N/A,N/A,N/A,Excellent,Yes,Desk top computer,LAPTOPS,No,,IF WILL IMPROVE THE SKILLS AND KNOWLEDGE OF MANY TO INCREASE THEIR PRODUCTION. 
11,2018/08/16 9:16:43 AM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),"Associate, MLIS",22,58,Tertiary,Yes,Certificate in STATA software for data management,Average,Yes,4,3,2,2,1,1,2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,3,2,1,1,1,1,1,1,1,3,3,1,1,1,2,1,1,1,1,1,1,1,1,1,Data collection tools development and programming," CsPro, EpiDATA; Blaise; Survey CTO",R;SAS;SPSS,N/A,Excel;R;SAS;SPSS,"Power BI, Google Charts, ",Average,No,,,,,This initiative will help in  foster knowledge and skills among MLIS staff to make them perform better. It will also help in motivating staff to learn new skills which they were not trained on. Having a pool of multi-talented is a plus for a dapartement as tasks can easily be distributed.
12,2018/08/16 9:49:05 AM GMT+3,Yes,"Design, Data Processing and Analysis (DPA)",Program Data Analysis (PDA),Associate Analysis,18,66,Msc Biometry,Yes,Data Analysis in Excel,Average,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,
13,2018/08/16 10:43:13 AM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),Field project manager,20,68,Bachelor of arts in project planning and management.Currently doing master of arts in monitoring and evaluation,Yes,"People management, planning and budgeting, objective setting,survey development using odk,sampling and knowledge management",Average,Yes,4,5,4,2,2,2,4,4,5,3,4,4,4,3,3,3,5,4,4,5,3,4,3,3,2,5,4,3,2,3,2,3,2,2,2,4,5,3,5,5,4,3,5,5,4,5,5,5,4,5,5,3,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,2,1,3,1,3,1,1,1,1,1,1,1,4,1,"Electronic data collection using commcare, designing data collection tools using odk, google forms and monkeys, introduction to stata,introduction to CSpro,data cleaning, donor reporting,analysis using R",Commcare,CSpro,N/A,R,Tableu,Average,Yes,Speakers for skype communications,,No,,This is a good initiative that should be pushed to fruition
14,2018/08/16 10:48:43 AM GMT+3,Yes,"Design, Data Processing and Analysis (DPA)",Carbon & Partnerships (C&P),"Associate, Carbon and Partnerships",2,26,Bachelors in Applied Statistics,No,,Very good,Yes,4,3,4,4,3,3,3,4,4,4,4,4,4,3,4,4,4,3,2,2,2,3,4,4,4,4,3,4,3,3,3,3,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,2,2,4,2,2,3,2,2,4,4,2,2,2,4,3,2,2,4,3,2,2,4,3,More training on CSPro and Stata ,CSPro;REDcap,R Programming;Python,,SAS,Tableu;Cluvio,Very good,Yes,External Drive,"A laptop, the one I am working with now is too slow and very old",No,,
15,2018/08/16 10:50:24 AM GMT+3,Yes,Data Learning (DL),Information Systems (IS),Associate MIS,25,60,"Masters in Information Systems(Undertaking Research, Majoring in Health Informatics)",No,,Excellent,Yes,5,4,4,3,3,3,4,4,5,4,4,4,3,3,3,3,3,2,2,2,2,2,3,3,2,2,2,4,3,3,2,2,2,2,2,3,5,4,4,4,4,5,3,3,5,2,5,5,4,3,4,5,5,4,3,2,2,2,2,1,4,1,1,1,4,3,5,4,3,4,4,5,5,5,5,4,4,5,5,5,5,4,AWS Certification(Cloud Computing) and more knowledge in field operations,Survey Monkey,,DHIS,Spss; Stata,Zoho reports,Very good,Yes,External Drive,Sandbox Server for Testing applications; A laptop with good hardware specifications,No,,
16,2018/08/16 10:55:39 AM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),Associate,34,34,Bachelor's Degree in Development Studies,Yes,Management training,Average,Yes,3,4,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,2,2,1,1,1,1,2,1,1,1,2,3,1,3,3,3,3,4,4,4,4,4,4,3,4,4,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,Conflict Resolution and Problem solving Skills.,ODK ; Google Forms,,,,,Average,Yes,Tablet;External Drive;Flash disk;Video Camera;Speakers for skype communications,,No,,N/A
18,2018/08/16 10:56:30 AM GMT+3,Yes,"Design, Data Processing and Analysis (DPA)",Carbon & Partnerships (C&P),Senior Associate,15,48,Bachelors degree ,No,,Very good,Yes,4,3,2,2,2,3,3,4,4,4,3,3,3,3,2,2,3,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,4,5,5,5,4,5,5,4,5,5,4,3,3,3,1,3,2,2,1,1,1,2,1,2,2,1,4,3,1,2,1,3,2,1,1,2,2,1,1,2,1,Reporting and dissemination of results and writing of field reports ,"Commcare, CsPro, REDcap",R- programming ,,SAS,"Tableau, Cluvio",Average,Yes,Mobile Phone;External Drive;Flash disk,,No,,
19,2018/08/16 11:40:25 AM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),Associate ,40,48,Tartiary,Yes,Administration and community health,Average,Yes,3,2,2,2,2,2,2,3,4,2,2,3,3,2,2,3,3,2,1,1,1,1,3,2,1,2,2,2,1,2,1,2,1,1,1,2,4,1,3,3,3,3,4,3,3,2,4,4,3,3,4,3,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,2,1,Tool development for data collection.Data management,"Cspro ,ODK/survey CTO",Excel,Excel,Excel,Excel,Average,Yes,Tablet;External Drive;Speakers for skype communications,,No,,
20,2018/08/16 11:53:03 AM GMT+3,Yes,"Design, Data Processing and Analysis (DPA)",Program Data Management (PDM),"Senior Associate, PDM",29,60,Bachelors (Economics),No,,Average,Yes,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,4,4,4,4,4,4,4,4,4,4,3,2,2,3,3,3,3,4,4,3,2,2,2,2,2,1,3,3,1,1,2,3,1,1,1,1,1,1,1,3,2,Developing research study designs and monitoring frameworks,CSPro,Stata,SQL,Stata; Python,"D3, Power BI/Pivot, Powerpoint",Average,Yes,Mobile Phone;External Drive,Laptop with better specs,No,,Hope the tools and training needs will be provided according to relevance
21,2018/08/16 3:15:50 PM GMT+3,Yes,"Design, Data Processing and Analysis (DPA)",Program Data Management (PDM),Data Officer,3,4,University Degree,No,,Average,Yes,4,2,2,2,3,3,3,4,5,5,5,5,3,3,3,2,3,3,2,4,2,1,2,2,2,2,3,3,3,4,3,3,3,3,3,4,5,5,5,4,4,5,5,5,5,5,4,5,5,4,4,5,5,5,5,5,5,5,4,3,2,3,2,2,2,2,2,4,4,3,2,2,5,2,4,1,2,3,1,2,3,2,,"commcare,","cspro,r",,,NINVO,Average,No,,,,,
22,2018/08/17 10:37:56 AM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),field officer,32,32,diploma in journalism,Yes,trained on data collection techniques and tools,Very good,Yes,5,4,4,4,3,3,3,4,5,5,4,4,5,4,3,3,5,3,3,4,2,2,4,2,2,5,4,2,5,5,5,5,4,4,4,5,4,3,5,5,5,2,5,4,3,2,5,5,5,5,5,3,2,3,3,2,2,2,4,4,3,2,2,2,2,2,2,3,3,3,3,3,3,2,2,3,3,3,2,2,5,2,other data collection tools and how to submit field officers proposals,mobile app enabled survey designing,"cluvio,power bi and tableu",systems modelling and simulation,developing attribution studies impact and evaluation,writing abstracts,Very good,Yes,Desk top computer,,No,,have changes in associates for quality training and data collection
23,2018/08/17 10:47:31 AM GMT+3,Yes,"Design, Data Processing and Analysis (DPA)",Program Data Analysis (PDA),Senior Associate,11,60,"Masters, Bio-Statistics",Yes,"Survey Design, Longitudinal Data Analysis methods, Survey programming, Advanced methods of Analysis, Data Science Introduction",Excellent,Yes,4,2,3,4,2,3,5,5,5,4,4,5,4,3,3,4,3,4,4,3,1,3,4,4,3,2,3,4,5,4,1,1,4,4,2,4,5,5,5,5,3,5,5,5,5,4,4,4,4,5,5,5,5,4,5,4,4,5,1,1,5,1,2,1,4,4,3,3,3,4,2,4,5,3,2,1,1,1,1,1,3,1,,EpiData,SQL,Those we use,Python,Cluvio,Very good,Yes,External Drive;Desk top computer,,No,,
24,2018/08/17 10:57:35 AM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),field officer-pmcv,32,32,diploma in community development and social work-currently doing degree in counselling psychology,No,,Very good,Yes,4,3,3,2,2,3,3,4,5,4,4,4,5,3,3,2,4,1,2,1,2,1,2,1,1,2,1,1,2,3,2,2,1,1,1,4,5,1,5,5,5,4,5,5,4,4,5,5,5,5,5,4,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,1,3,1,1,1,2,1,M&E TRAINING,,,,,,Very good,No,,,,,
25,2018/08/17 2:04:23 PM GMT+3,Yes,"Design, Data Processing and Analysis (DPA)",Program Data Analysis (PDA),Manager,1,60,Bsc Mathematics,Yes,"Measure Evaluation, Evaluation design",Very good,Yes,4,4,3,4,4,4,4,5,5,3,4,4,4,4,5,5,4,4,4,4,4,4,5,5,4,4,4,4,3,4,4,4,5,5,5,5,3,3,2,2,4,2,4,4,2,4,3,4,4,3,4,2,2,1,4,4,4,2,2,1,2,1,1,1,2,3,1,5,5,1,1,3,3,1,1,1,1,1,1,1,5,1,Soft Skills Management,"CSpro, ",None,None,Other useful Excel Addin e.g. XLSTAT,R shiny,Very good,No,,,,,
26,2018/08/17 2:29:25 PM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),FIELD OFFICER,3,96,Bsc Public Health,Yes,NIH,Very good,Yes,5,2,3,1,1,5,5,1,5,3,5,5,5,3,3,3,3,3,2,2,2,2,2,2,2,3,2,2,2,1,1,1,1,1,5,1,5,1,1,1,1,2,5,5,5,5,5,5,5,5,5,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Data tools Development,,,,,,Average,Yes,Desk top computer,,No,,
27,2018/08/17 3:58:31 PM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),Associate data collection and training,38,38,Bachelor degree in social science ( social work),No,,Very good,Yes,4,5,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,2,4,4,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,4,4,5,5,4,5,5,5,4,5,4,3,3,3,3,3,1,1,1,2,1,1,1,1,1,1,1,4,3,1,1,2,2,1,1,1,1,1,1,1,3,1,designing study data collection tools using open data kit and data cleaning,,,,,,Average,No,,,,,
28,2018/08/18 9:32:23 AM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),Monitoring and Evaluation Field Officer,57,57,Diploma in Analytical Chemistry.,Yes,Certificate in monitoring and evaluation. Driving classes BCEFG.,Very good,Yes,3,3,2,2,2,2,3,2,3,3,3,3,2,2,3,2,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,4,4,4,4,4,4,4,4,4,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,STATA,,,,,,Average,Yes,Mobile Phone;Modem;Flash disk,,Yes,Yes,Provide uniform data collection tools for specific teams e.g same model of phones for uniformity.
29,2018/08/19 8:40:57 AM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),M&E Field Officer,43,43,Bachelor' degree in Development Studies,Yes,"Job training after recrution, Refresher trainings,MLIS meetings",Excellent,Yes,5,2,1,3,1,1,1,2,4,1,2,2,5,2,1,2,4,1,1,1,1,1,2,1,1,2,2,4,3,2,1,5,2,2,2,4,4,1,4,5,5,4,5,5,5,5,5,5,4,5,3,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,2,1,1,1,1,1,1,1,5,1,"Training on information systems specifically to the field team,
Refresher trainings,
Training on people management,
More training on communication skills both writing and speaking.",Focus group discussions;Paper surveys,Word;Excel,ERP(Enterprise Resource Planning),Stata;SPSS,Data warapper;Fusion charts;High charts;Quick view,Very good,Yes,Tablet;Modem;Flash disk;Video Camera,,No,,Continous trainings on data management right from the field team to top management.
30,2018/08/20 8:41:00 AM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),field officer,4,24,bachelors degree,No,,Very good,Yes,5,4,3,4,3,3,5,4,5,5,5,5,4,4,4,5,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,3,4,2,3,1,1,1,1,1,4,4,2,3,1,4,1,1,1,1,1,1,1,4,1,data management and analysis,,,,cspro,,Very good,Yes,Desk top computer,,No,,
31,2018/08/20 9:21:56 AM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),Field Officer,5,96,University,Yes,Training on Specific field activities.,Very good,Yes,4,4,3,2,3,3,4,4,5,4,4,4,4,4,3,2,5,4,4,4,4,3,3,4,2,4,4,2,2,2,2,2,2,2,2,3,3,2,3,3,4,5,5,5,4,5,5,4,4,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,"Data Analysis, Data Processing, create data collection tools like ODK, Data cleaning, stata, spps and many more","odk, survey cto","Stata, SPSS, R ",R,"SPSS, R",SPSS,Very good,Yes,Mobile Phone;Modem;Flash disk;Desk top computer;Video Camera,Laptop,No,,None
32,2018/08/20 9:22:18 AM GMT+3,Yes,"Design, Data Processing and Analysis (DPA)",Program Data Management (PDM),"Program Data Management, Associate",49,61,Bachelors of Science in Applied Statistics with I.T.,Yes,Monitoring and Evaluation at AMREF Health Africa,Very good,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,Not applicable
33,2018/08/20 12:10:57 PM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),Field officer,48,48,DIPLOMA IN DIETETIC MANAGEMENT RIFT VALLEY TRAINING INSTITUTE,No,,Very good,Yes,4,3,3,2,1,1,2,1,3,3,2,2,5,3,1,1,4,2,1,1,1,1,1,2,1,3,3,1,2,1,1,1,1,1,1,3,3,2,3,3,3,3,3,3,1,2,3,3,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Management skills,Stata,none,none,none,none,Average,Yes,Desk top computer,laptop,No,,
34,2018/08/20 12:12:24 PM GMT+3,Yes,Data Learning (DL),Data Learning (DL),"Associate, Data Learning",3,33,Bachelors Degree,Yes,"R, and PoweBI",Very good,Yes,3,3,1,4,1,1,1,4,4,3,4,4,4,4,4,4,5,1,1,1,1,1,5,2,2,2,2,3,3,3,3,3,5,4,4,5,5,5,5,5,5,1,3,3,1,1,1,4,5,5,1,1,5,4,5,4,2,5,1,1,1,4,1,1,4,5,1,4,4,1,1,4,1,4,3,1,1,4,1,1,4,4,Tableau training and Python ,,,,,,Very good,Yes,Desk top computer,Desktop monitor,No,,This is a very good intiative
36,2018/08/20 1:02:49 PM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),monitoring and evaluation field officer,47,47,bachelors degree in project planning and management,Yes,principles of monitoring and evaluation,Very good,Yes,4,2,5,2,2,2,3,5,5,5,5,5,5,4,5,4,5,1,3,5,2,2,4,4,2,5,5,2,1,1,1,1,1,1,1,1,5,2,4,4,4,1,5,5,3,3,3,5,5,5,5,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,designing data collection tools,,,,,,Average,No,,,,,
37,2018/08/20 2:21:26 PM GMT+3,Yes,"Design, Data Processing and Analysis (DPA)",Field Monitoring Teams (FMT),Snr Assoc MLIS,15,74,Msc Quantitative Development Economics,Yes,M&E of Public Health Programs,Very good,Yes,2,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,4,3,4,4,3,4,4,4,3,4,4,3,2,2,2,2,2,2,2,3,5,2,5,4,4,1,4,4,3,3,5,4,5,4,3,1,2,2,3,3,3,1,1,2,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,3,1,"Data Analysis, Research and Data Visualization",ODK; ,Epidata;CSPro,,STATA;Advanced Excel;NVIVO,Cluvio;Tableau,Very good,Yes,Desk top computer,"Softwares for data management, analysis and visualization such as STATA; Laptop",No,,There should be more opportunities for peer-to-peer on-the-job trainings across board
38,2018/08/20 3:31:21 PM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),M&E FO,60,108,Dip. Project Management,Yes,Excel,Very good,Yes,4,4,3,4,4,3,3,4,5,4,4,4,5,5,5,5,4,3,4,4,4,4,4,3,2,4,4,2,2,3,2,3,3,2,3,3,5,3,4,4,4,3,4,5,4,5,5,5,5,5,5,4,4,2,3,3,3,2,2,2,3,4,2,2,3,3,3,4,4,4,3,2,2,2,3,2,3,2,1,2,4,3,Data management information system,ODk,N/a,N/a,Spss,Dashboaed,Average,Yes,Mobile Phone,Lap top,Yes,Yes,N/a
39,2018/08/20 4:09:39 PM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),Associate MLIS,50,86,Tertiary-Computer Science,No,,Very good,Yes,3,4,2,2,2,2,2,3,4,3,3,3,5,3,3,3,3,2,3,2,2,2,3,4,3,3,3,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,3,2,2,1,2,1,1,1,2,2,2,2,1,3,2,1,1,2,2,1,2,2,2,Odk ,Odk,Stata,CSPro,Excel,Excel,Average,Yes,Flash disk,Nonne,No,,None
40,2018/08/20 4:51:45 PM GMT+3,Yes,Field Monitoring Teams (FMT),Field Monitoring Teams (FMT),Monitoring and Evaluation Field Officer,64,94,Certificate in Project planning and Management ,Yes,Monitoring and Evaluation ,Very good,Yes,4,4,3,3,3,3,3,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,4,3,3,4,3,3,4,4,4,3,4,3,3,3,3,4,3,3,4,4,3,How to design survey and uploading it in the ODK,Google form,Excel and Stata,ISS,Stata,Powerpoint ,Very good,Yes,Mobile Phone;Modem,,Yes,No,The MLIS capacity building Initiatives will make individuals within the team explore more in Monitoring and Evaluation space.
