Variable,Code
Introduction to Monitoring & Evaluation,M_Var1
Designing Theory of Change,M_Var2
Designing a Results based M&E system/Framework/Plan,M_Var3
Developing a Logical Frameworks,M_Var4
The results chain Approach to project design,M_Var5
Developing an M&E Plan Matrix / Performance Monitoring Plan (PMP),M_Var6
Using M&E results for decision making,M_Var7
Developing Standard Operation Procedures and guidelines (SOPs),M_Var8
Developing attribution studies/Impact evaluations,M_Var9
Participatory M&E approaches,M_Var10
Developing a monitoring and Evaluation Report,M_Var11
